Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
7,5,0.470143,-0.215015,-561.443,59263.4,-1401.32,220.07,131.504,-362.556,-2,0,0,0,0,0,0,226,252,-3,-0.0057373,0.010437,-0.0211182,-0.0145874,-0.00183105,-0.00012207,-0.00012207,0,0.00109863,0.00158691
7,6,0.596949,-0.0349096,-563.004,59193.2,-1369.31,263.164,131.568,-362.138,-2,0,0,0,0,0,0,226,252,-3,-0.00915527,-0.00231934,-0.0202637,-0.0146484,-0.00341797,0.000366211,0.000610352,0.00012207,0.000183105,-0.000854492
7,7,0.511508,-0.258742,-561.617,59242.5,-1231.48,246.302,131.807,-362.486,-2,0,0,0,0,0,0,226,252,-3,-0.00946045,-0.00500488,0.0245972,0.0421753,-0.00457764,-0.000793457,0.000610352,0.000854492,0.000793457,0.000854492
7,8,0.641108,0.0465192,-561.955,59025.5,-1353.14,263.119,131.592,-362.036,-2,0,0,0,0,0,0,226,252,-3,-0.0108032,-0.00561523,0.0244751,0.0358887,-0.00445557,-0.000793457,0.000610352,0.000427246,0.00134277,0.00158691
7,9,0.642464,-0.0859664,-561.088,59097,-1333.72,271.942,131.623,-362.326,-2,0,0,0,0,0,0,226,252,-3,-0.0137939,-0.00842285,0.0159302,0.0162964,-0.00012207,-6.10352e-005,0.00134277,0.000305176,0.00109863,0.00134277
8,0,0.905878,-0.603122,-562.135,59151.3,-1419.33,271.98,131.475,-362.226,-2,0,0,0,0,0,0,226,252,-3,-0.0151978,0.00250244,0.0090332,-0.000305176,0.00158691,-0.000183105,0.00012207,-6.10352e-005,0,0.00305176
8,1,0.595681,0.0920147,-562.477,59046,-1275.1,289.11,131.733,-361.975,-2,0,0,0,0,0,0,226,252,-3,0.00140381,-0.0078125,0.00549316,-0.00732422,0.00262451,6.10352e-005,0.00213623,0.000488281,0.00170898,0.00140381
8,2,0.508796,-0.211385,-563.354,59147.8,-1174.33,246.179,131.915,-361.992,-2,0,0,0,0,0,0,226,252,-3,0.015625,-0.00250244,0.00653076,-0.0129395,0.00372314,0.000793457,0.0010376,0.000976563,0.000183105,0.00183105
8,3,0.511108,-0.0858508,-561.963,59211.8,-1250.19,159.91,131.775,-362.366,-2,0,0,0,0,0,0,226,252,-3,0.0142822,0.00878906,-0.0045166,-0.0289307,0.00384521,0.000244141,0.000488281,0.000793457,0.00140381,0.00158691
8,4,0.295481,-0.264024,-561.965,59128,-1240.73,116.547,131.792,-362.216,-2,0,0,0,0,0,0,226,252,-3,0.00274658,0.0322876,-0.00848389,-0.0148315,0.0020752,-0.000366211,0.000793457,0.000732422,0.000915527,0.00128174
8,5,0.296619,-0.60937,-562.312,59035.9,-1279.7,245.786,131.724,-361.988,-2,0,0,0,0,0,0,226,252,-3,-0.00537109,0.0238037,-0.0141602,0.000244141,0.00354004,0.000183105,0.00115967,-6.10352e-005,-0.000244141,0.000488281
8,6,0.558424,-0.690499,-562.314,59204.3,-1404.6,289.057,131.502,-362.287,-2,0,0,0,0,0,0,226,252,-3,-0.0117798,-0.00646973,-0.0168457,0.00793457,0.00274658,0.000915527,0.00152588,0.00012207,0.000366211,0.00183105
8,7,0.8587,-0.171405,-561.784,59112.8,-1246.46,229.114,131.781,-362.223,-2,0,0,0,0,0,0,226,252,-3,-0.0159302,-0.00927734,-0.0122681,0.00878906,0.00543213,-0.000366211,0.000366211,0.000610352,0.000976563,0.0020752
8,8,0.557322,-0.566702,-561.616,59115.3,-1232.83,211.703,131.805,-362.259,-2,0,0,0,0,0,0,226,252,-3,0.00469971,-0.00384521,-0.0045166,0.0357666,0.00476074,0.000183105,0,0.000366211,0.000671387,0.00189209
8,9,0.902206,-0.127597,-562.304,59057.2,-1286.27,185.82,131.713,-362.027,-2,0,0,0,0,0,0,226,252,-3,0.0172729,-0.00622559,-0.000793457,0.0596924,0.00640869,0.000854492,0.000976563,0.000366211,-0.000183105,-0.00158691
9,0,0.688271,-0.436934,-560.916,59025.4,-1315.84,254.716,131.654,-362.23,-2,0,0,0,0,0,0,226,252,-3,0.0133057,0.0187988,0.00286865,0.0340576,0.00372314,6.10352e-005,0.000915527,0.000488281,0.000976563,0.00164795
9,1,0.379778,0.00332228,-561.964,59253.1,-1264.54,228.846,131.75,-362.439,-2,0,0,0,0,0,0,226,252,-3,0.00494385,0.0279541,0.00256348,0.0238037,0.00598145,0.000183105,-0.000366211,-0.00012207,0,0.000671387
9,2,0.553809,-0.128377,-562.479,58998.9,-1253.51,245.946,131.771,-361.891,-2,0,0,0,0,0,0,226,252,-3,0.0126343,0.0235596,0.000366211,0.010437,0.00646973,6.10352e-005,0.000549316,-0.00012207,-0.000366211,0.00268555
9,3,0.641357,-0.253761,-563.004,59146,-1332.64,263.236,131.633,-362.054,-2,0,0,0,0,0,0,226,252,-3,0.0114746,0.00836182,-0.00799561,0.000427246,0.00830078,-0.000549316,-0.000427246,0.000732422,0.00134277,0.000366211
9,4,0.638857,-0.0434131,-561.089,59099,-1066.82,307.001,132.099,-362.329,-2,0,0,0,0,0,0,226,252,-3,0.00189209,0.0213623,-0.0101929,-0.00378418,0.00897217,-0.000183105,0.00177002,0.00109863,0.00115967,0.00244141
9,5,0.639235,-0.163875,-564.392,59034.1,-1313.92,263.039,131.672,-361.598,-2,0,0,0,0,0,0,226,252,-3,-0.0032959,0.0145874,-0.00537109,-0.0045166,0.0109863,0.000183105,-0.000366211,-0.000183105,0.000549316,0.00183105
9,6,0.336914,-0.517353,-563.185,59192.2,-1166.36,254.778,131.929,-362.103,-2,0,0,0,0,0,0,226,252,-3,-0.0109253,-0.00177002,0.00427246,-0.00634766,0.0123901,6.10352e-005,0.0010376,0.000427246,0.000976563,0.00201416
9,7,0.68487,-0.121855,-563.177,59170.6,-1410.73,237.228,131.495,-362.066,-2,0,0,0,0,0,0,226,252,-3,-0.0195923,0.0111084,0.019165,-0.0100098,0.00817871,-0.00012207,0.000671387,0.000671387,0.000610352,0.00170898
9,8,0.683262,-0.295186,-563.354,59201.4,-1238.82,289.383,131.801,-362.087,-2,0,0,0,0,0,0,226,252,-3,-0.0147705,-0.00390625,0.0128784,-0.0103149,0.00518799,-0.000366211,0.000305176,0.000427246,0.00146484,0.000244141
9,9,0.339434,-0.349074,-561.443,59143.1,-1281.64,228.724,131.717,-362.341,-2,0,0,0,0,0,0,226,252,-3,0.0114136,-0.00177002,0.00927734,0.0045166,0.00372314,-0.000366211,0,0.000427246,0.000610352,0.00219727
10,0,0.600444,-0.523224,-561.442,59136.5,-1215.58,211.804,131.835,-362.33,-2,0,0,0,0,0,0,226,252,-3,0.0218506,-0.0221558,0.00964355,0.00610352,0.00128174,0.000183105,0.000305176,0.000183105,0.000671387,-6.10352e-005
10,1,0.55647,-0.612036,-562.137,59018,-1137.15,168.616,131.977,-361.989,-2,0,0,0,0,0,0,226,252,-3,0.00402832,0.012207,0.00811768,-0.00561523,-0.0012207,0.000305176,0.000610352,0.000427246,0.000854492,0.00140381
10,2,0.379126,-0.602508,-563.361,59245.8,-1072.65,298.195,132.096,-362.165,-2,0,0,0,0,0,0,226,252,-3,-0.00250244,-0.000976563,0.0162354,-0.00170898,-0.00219727,-0.000488281,-0.000915527,-0.000366211,0.000549316,0.00164795
